author_id,Score Average
8.874523667519242e+17,2.147846782045671
1.2924543721362555e+18,2.1476422114848224
1.3940573856609362e+18,2.1476205568654505
1.457960207678509e+18,2.1474975788659987
2734786120.0,2.147175486195285
1.0795230078429266e+18,2.1471047346429377
1.325286811388633e+18,2.147066623082893
1.2344625630704394e+18,2.1467306014877194
1.3875380162987336e+18,2.1465295389534704
7.67454016339112e+17,2.146297710277142
1.3976746295615693e+18,2.1456341848588094
1.1131459380155884e+18,2.145582293189838
1.3156494346932388e+18,2.1454435820138418
46446720.0,2.1454364326966284
1.3714251077306e+18,2.145410404031816
1.4476593427659612e+18,2.145191924534458
8.514657742838415e+17,2.145002153288884
1.3784583041590968e+18,2.1449998271398956
1.4561896319893583e+18,2.1448383066972
1.1869657595592335e+18,2.1447975068860408
1.4562564258820547e+18,2.144609650674208
9.674556051024036e+17,2.144219030454443
1.4275218129136968e+18,2.1441061733169957
1.4151781324332974e+18,2.1438915770646263
1.4469706405823939e+18,2.143627124582274
1.395027291479036e+18,2.1435859943836246
1.3913609887299215e+18,2.1433053288896513
760883833.0,2.143224950910156
101403605.0,2.1431323718738535
1.3779093256335155e+18,2.143117285928805
29830950.0,2.143117196990173
72487669.0,2.1430070835047377
1.3808981566412022e+18,2.1429891759344324
1.392090035982422e+18,2.142932324528411
1.433366334897746e+18,2.1426735001961243
8.678182167683277e+17,2.142649231454011
1.38511337123464e+18,2.1426337925783954
44628092.0,2.1426184135505015
1.4549663020495951e+18,2.142542666278826
32746100.0,2.1423661232569473
1.3743866107210588e+18,2.142223087814418
4328675480.0,2.1422176298886226
1.1528742638394245e+18,2.142007570300189
1.3144776355279913e+18,2.141998838103231
1.1825235156872274e+18,2.1419453022557766
1.286144419264045e+18,2.1418675081708285
1.2278132032848568e+18,2.141836620126033
1.4413093435136492e+18,2.141799315950806
1.4282093902769234e+18,2.141725114269676
917286828.0,2.141641990460406
1.292477835236565e+18,2.1414831008812167
2320755170.0,2.141460034596806
23777409.0,2.1413137254714494
1.4139046625294582e+18,2.1410749151277204
1.2151071337186386e+18,2.1410376769563326
1.4306926971745772e+18,2.1404818430635215
74405648.0,2.1404633382602936
1.3632827736839537e+18,2.1403909271966812
1.0523624790561669e+18,2.140238499501576
30735553.0,2.1400261026077465
1.319631119176827e+18,2.1400140306539606
1.4107312168026972e+18,2.1399200479296643
1.4042879009261773e+18,2.1396437847911494
1868985079.0,2.139533536940422
1.43696575461675e+18,2.1395330418734377
1.4457838072908431e+18,2.1392799821394717
1.4142732500713554e+18,2.1392001763057347
58410144.0,2.1391491659125306
3435629494.0,2.139140244446073
110591829.0,2.1389023545020596
1.412774743585878e+18,2.138857107782349
1.4096019882837975e+18,2.1388444498436567
1.4558198566080512e+18,2.138744696601035
1.127756835618984e+18,2.138682753481246
1.2692970677400125e+18,2.1386347508883072
36624001.0,2.1385711511110737
1.4540709684821524e+18,2.1383025794241894
1.4147255648422134e+18,2.1382586485414357
1.4570605747186647e+18,2.13809902874672
1.4362878890300744e+18,2.138072826170941
1.3939610291140895e+18,2.1380633517261787
802412100.0,2.137917835834446
299688395.0,2.137859248496101
1.431838589839569e+18,2.1377990640116002
1.276990125336154e+18,2.1377750617910762
2892043241.0,2.137706835817069
1.2540180425116221e+18,2.137665647280901
4327273281.0,2.1376010832303667
1.1420206027248352e+18,2.1373498067958887
1.3900992624663101e+18,2.137218347422409
1.4433527440861553e+18,2.136919697554579
1.449600744626262e+18,2.136851190954723
2914004958.0,2.136835055109771
7.774217877724938e+17,2.136827021355734
1.391418772204843e+18,2.1367107541338988
44817501.0,2.136643759665129
1.3846262628497203e+18,2.1365349836903853
1.4450595125332419e+18,2.136306217617017
8.276482114940396e+17,2.1363043950350313
1.4122253700620493e+18,2.1357586274637375
9.409609268906476e+17,2.1357539725209334
14399927.0,2.135496650009098
1.4317584484972093e+18,2.135303785755178
363383141.0,2.134759679023435
1.259129734216274e+18,2.134674869620026
1.4495286987435418e+18,2.134664165923463
1.3756536124335882e+18,2.1346602624352804
1927180063.0,2.134657689125154
8.921405075053322e+17,2.1345142743820116
2338229497.0,2.134355678790087
1.3846662682010706e+18,2.1342938233699478
1.3312287239920148e+18,2.1339901617426333
1.4522152022928507e+18,2.1339362295359003
1.2034013054710456e+18,2.1339102628740303
1.4515877476725637e+18,2.133905566805129
1.4368036916008796e+18,2.133836434813088
1.3967693685754102e+18,2.133797360503482
1.451005270038139e+18,2.1337756596041038
1.365404480351527e+18,2.133681538461584
1.368629670875259e+18,2.133650368851543
321253413.0,2.1334574913956565
1.4306450973606093e+18,2.1334223761726085
8.518093960867226e+17,2.1332106513617264
1.4411552981488476e+18,2.1332065038421417
1.4244319021408707e+18,2.1329571259857465
8.370845845086003e+17,2.13261074177596
1.4493574157035356e+18,2.132452337910531
4107711.0,2.1323504471555927
1.3928396262393324e+18,2.1321978710921385
1.4601355300044268e+18,2.13202319540672
1.4522988205959946e+18,2.1320019517552713
1.185593646915162e+18,2.131879246873111
9.69329342986752e+17,2.1318363243395884
1.422420712921387e+18,2.1317869598873997
1.3847762505693307e+18,2.131639238779812
395535634.0,2.131616486189094
1.387857663556395e+18,2.1315287819974698
1.419056827262595e+18,2.131516432234529
1.3946294207579668e+18,2.1314648605539874
1.2951989878810092e+18,2.1311816948819597
1.363631421370286e+18,2.1308207580535887
2189470072.0,2.1306371970975415
1.2723497579276534e+18,2.1306222657637868
1.4358698795512259e+18,2.1303013697019133
1.2695871208694374e+18,2.1302765095538017
1.453904356617511e+18,2.130214811214876
447382839.0,2.1299131930044903
1.4617499455522284e+18,2.12989812543553
1.2627262153597624e+18,2.1298107326563103
1.3747735653089034e+18,2.129800060166976
7.243860880396247e+17,2.129188590871377
351050265.0,2.12914445061543
14959456.0,2.129025801898078
1.007179644825727e+18,2.1289952087593944
1.4268413364607017e+18,2.1289141236990052
9.680299546665861e+17,2.128795452798017
137095480.0,2.1286294056554347
1.2250102953971261e+18,2.128267452140505
1.4619896919521485e+18,2.1281211515542617
9.058333462943662e+17,2.1280762911884405
1.33764723272883e+18,2.1279566241150536
1.3217367645752934e+18,2.1277644750569973
382187087.0,2.1277113617384456
9.364651733715517e+17,2.1275882334146488
319980816.0,2.1271314696687416
1.0829242452174111e+18,2.127097789334017
7.505575335810212e+17,2.1270492645556134
1.4541274736423854e+18,2.1269900901322543
1.428375673446576e+18,2.126936579579401
1.266546964382077e+18,2.1268877454305515
1.1183480771092726e+18,2.126776565566786
1.07802202217583e+18,2.126575829245012
2453385626.0,2.1264193404756613
1.4459025380337418e+18,2.1263848229879927
474888899.0,2.1263057217107266
170049408.0,2.126218119882586
1.2531561347115254e+18,2.126208604440206
1.1874859442676572e+18,2.126027286546488
1132297952.0,2.125965015837317
1.4547849217806418e+18,2.1250859163773113
1.437245539116933e+18,2.1249358733800823
1.300782716502315e+18,2.1248865643207604
1.3889379160138916e+18,2.124864747374671
1.3864899459010683e+18,2.124843889223431
9.675501624481178e+17,2.1246384442767643
1.4567146073100288e+18,2.12461950751229
1.4358817354057236e+18,2.1243418712036184
1.3793173251663503e+18,2.1241722737374804
1.355426094422188e+18,2.1240693629512863
1.4533396192992663e+18,2.1240405707151053
1.3398564605581558e+18,2.1240140156393554
53872283.0,2.123861178682993
1.3464491199639675e+18,2.123834215839394
282777936.0,2.1238167316208147
1.3167046744567644e+18,2.123389399652651
1.4623407616476774e+18,2.1232554462528905
1.3994361694448353e+18,2.1229232243060445
9.18138253617791e+17,2.1229067287158703
1.406038584612819e+18,2.1227857466030726
1.374004328587989e+18,2.1227759469881105
907960700.0,2.122763952298019
8.439711520662979e+17,2.122747785401488
1.171751484289106e+18,2.122578035722621
373685380.0,2.1225576310745535
1.4416889881216655e+18,2.122497758035241
9.443440931818578e+17,2.1223417232243476
1.4482134362282476e+18,2.1221904368907856
1.4436813671459144e+18,2.122160721883051
1.454676518622298e+18,2.1220791105895707
1.4575379776728965e+18,2.122020109332012
1.2512499872306094e+18,2.121904459390618
39166669.0,2.1216793274930446
16145086.0,2.1215444039653346
1.4631706628144742e+18,2.121461500667294
983527219.0,2.121401010814591
1.455924335353475e+18,2.1213204994370467
1.4479884657951744e+18,2.1212872331673434
599498623.0,2.121109629119173
1.4044733293065871e+18,2.120947475031826
3319485942.0,2.120930319965834
8.958149389959578e+17,2.1208383904606016
1.4425896047967887e+18,2.120614706955867
7.531875178018529e+17,2.120600132237701
2429563184.0,2.120597963769462
9.508014780207514e+17,2.1205870080407934
1.3693191355749007e+18,2.1204244328394264
1.2958785468465603e+18,2.1203197039840314
2865634123.0,2.1202082720559425
1.3270679204390175e+18,2.120009149227986
1.4338050288216678e+18,2.11959562425102
29606992.0,2.1193063146111406
1.4532060307965583e+18,2.119174510271805
1.4460966332640543e+18,2.119005199252415
8.755998916736614e+17,2.1189459593718807
1.4587930186521682e+18,2.118905959247569
1.1502717752736195e+18,2.1188428271528297
1.4191313907050783e+18,2.1186371073711827
1.25017413570526e+18,2.118620045239603
51510563.0,2.118546358307881
1.3535190567379927e+18,2.1183865364274133
28584527.0,2.1182205147518456
1.371119622712406e+18,2.1181218916261217
1.454042053218693e+18,2.1179882986854297
1283519791.0,2.1179275638695674
1.2377324375951729e+18,2.1177972660909705
1.3662862149244314e+18,2.1175412517121326
1.406482713171972e+18,2.117469489980807
1.429517124129669e+18,2.1174301464525978
1.2834131311678423e+18,2.1173003331698683
1.44245207116109e+18,2.1170517728920095
1.4573598464503726e+18,2.1170114408904723
1.060164637709099e+18,2.1167238883355397
1.2781176430363525e+18,2.116220938964367
8.72071501650047e+17,2.1160125464402357
1.4591313085971374e+18,2.115905210320908
1605620784.0,2.1158911727798855
1.453322311998718e+18,2.1156009536870064
1.2598680068819558e+18,2.1155328425302318
1.3891850774443213e+18,2.11524657792241
3126728495.0,2.1151476676843597
1.394965170074669e+18,2.1150784041719577
1.4446068250689577e+18,2.115008274256114
1.0307931566175478e+18,2.114399021262543
1.0778442244087235e+18,2.1143104655152265
1.4385691790791926e+18,2.1139980435967742
1.2685178956986122e+18,2.1137259684310843
2736100427.0,2.1135895040090573
1.3511675106164122e+18,2.113549873407635
49251430.0,2.1134696491616163
1.4369255123837993e+18,2.113425636005658
4763853807.0,2.1133342158318773
1.2811331756582543e+18,2.1132294105389535
1.425895767819137e+18,2.1132133586347974
1.437583340970799e+18,2.1131603066999314
1.2468434667992924e+18,2.113050124119983
100150564.0,2.113043183598071
1.4514692969079276e+18,2.11296123653545
1.4454110320384492e+18,2.1126570117302985
1.3836812820313252e+18,2.1125539904427937
1.4539045265288397e+18,2.112462656360726
1.4245948055610696e+18,2.1124017158458206
58262904.0,2.1122853867437406
1.3809768693324145e+18,2.1120559717772323
7.402787309254286e+17,2.112048451652869
1.140355417752707e+18,2.112048451652869
450614542.0,2.1118728043303623
1.3710834938836132e+18,2.111816888978813
9.870655525175173e+17,2.1117515995564378
82230563.0,2.111710849777235
1.4591635237584978e+18,2.1117012299392828
1.4380652476931482e+18,2.1115747906802076
1.4561641310320271e+18,2.1114943691163894
1.3841210494621778e+18,2.111456253900897
1.4487306859094467e+18,2.110989833232751
3245830658.0,2.1106246542214953
1.2610507112125809e+18,2.110595998239724
1.0866909375379907e+18,2.1105587002513544
1.4218073023576842e+18,2.1105462680495672
1.4570670888167383e+18,2.1103708931991547
205123696.0,2.1098924699683343
1.3929936592478659e+18,2.1097181920790686
1.2740628625337672e+18,2.1095945698324328
1.025004192413483e+18,2.109594526927811
9.115698295843922e+17,2.1092547254759393
2678416348.0,2.109250844059374
7.529718217968312e+17,2.109250601575035
1.3250514857727713e+18,2.1092473301987047
589428477.0,2.1092401336779907
1.396525058236027e+18,2.1091269585118098
9.377935602831974e+17,2.1090674201476105
279033473.0,2.108732742189518
1.365199847461159e+18,2.108710702727879
1.3182165585194844e+18,2.108595639029293
1.4596587430257377e+18,2.108523049365231
1.4609430250483343e+18,2.1078971776685047
1.0416841693219635e+18,2.107862593147459
1.462018378562818e+18,2.1077122180325496
1.3562507366534636e+18,2.1075434750843685
1.1560744097671782e+18,2.1075078594589645
1.0537548485235712e+18,2.1074784097832464
1.0046871241411502e+18,2.1073155756563735
1.330618937680171e+18,2.1071637533254326
279828819.0,2.1070453679486825
1.0848888394271826e+18,2.1068360662031385
1.3668882840943575e+18,2.1066093747093375
351847987.0,2.106502399257901
9.139552405248942e+17,2.1063642189312066
34596198.0,2.1061926298733598
1.3553661181191086e+18,2.106168006183023
360028792.0,2.1060488837334193
1.3778158301093806e+18,2.1057868990884177
1.438562042659627e+18,2.105661238617497
730633886.0,2.1054670867817222
126628359.0,2.105187973230374
1.3668724801498685e+18,2.1051659595107757
1.457399859481391e+18,2.1051221892253222
9.116418914977423e+17,2.105116583001435
1.4587642714004152e+18,2.1049293983716098
1.365954375487783e+18,2.1048257723251496
7.012451861274542e+17,2.104568835949469
303841647.0,2.1044419900308586
1.0866458460647219e+18,2.104385254295392
7.591011394890588e+17,2.1043719360331377
576673037.0,2.104319279574692
9.61591656142209e+17,2.1042312755570274
1.3567688580868547e+18,2.1041610867295772
312196971.0,2.1038554589994827
1.4438095393677148e+18,2.1038217066567184
1.2596623484214108e+18,2.1037774055359684
1.3642742149293793e+18,2.1034420271980245
1.4529840524583936e+18,2.1034348331880244
1.4264055487531868e+18,2.103366732012413
1.4306373363086868e+18,2.1033296409545135
1.4579960408927846e+18,2.1032009278214407
9.767702501538734e+17,2.1031282045153206
1.4480880658016092e+18,2.1031246021112437
1.4431678125125386e+18,2.1029435632878046
2167119499.0,2.1026722848472894
8.469455170032558e+17,2.102649701848803
1.280299027083391e+18,2.102204574468699
7.993764755941006e+17,2.1021744577761634
1.4530250854938583e+18,2.102172168622168
1.459024563132457e+18,2.1021097675507194
1.223025040960127e+18,2.1020508353670353
8.941911825611203e+17,2.1020194880981897
1.3312488695276544e+18,2.101686933146374
275130185.0,2.1016829868680427
1.3767424645984174e+18,2.101616243377065
630604897.0,2.1014605722353057
1.3545475836880732e+18,2.1014247332370197
28741114.0,2.101362189810225
1.365168576185987e+18,2.1012366507859226
2785541164.0,2.101028201047388
1.2072969659958764e+18,2.100947040142403
9.619068148402217e+17,2.100787242447869
1.4323396837997527e+18,2.100740470845615
2810985970.0,2.1006871043348583
1.4504463104950477e+18,2.1005347355658275
1.3706406263085588e+18,2.100483963337207
1.39676936857541e+18,2.100334219695831
98181404.0,2.100268373007237
1.043975488429994e+18,2.1001704963643535
1.212832554027344e+18,2.1001258074849543
1.4526537250178048e+18,2.1000641934859274
1.4558187800266834e+18,2.1000586844187255
1.4041467523667763e+18,2.099958066187113
1.3097038439496827e+18,2.0998826567977837
1.288026353934037e+18,2.0998415273178743
1.4222607912527012e+18,2.0998403938065477
1.4061956714267648e+18,2.0998056992493086
1.272422079233745e+18,2.0997873970241248
1.4523555158586245e+18,2.0997429295321095
1.4449873274708828e+18,2.0995836826849823
137944491.0,2.099575351789128
1.2602729486335795e+18,2.09948770086979
7.837138985327452e+17,2.099419509489108
1.324788697062146e+18,2.099335029659902
1.0750743737306071e+18,2.0992353237609462
1.4581130307896115e+18,2.0991919787531113
1.4502436284802253e+18,2.0991551444724292
1.3354883146070671e+18,2.098832059094577
1.3361451653128806e+18,2.098652045856288
1.3921076298041508e+18,2.098613551088542
8.802338904929403e+17,2.0985723219064756
1.299137006614831e+18,2.0982490193574574
1.4029532780029788e+18,2.098221108202437
1.3579885394562253e+18,2.0981848853536955
1.4501066015540716e+18,2.0979465025097754
1.234422442468135e+18,2.097935481313251
42956557.0,2.097921948933798
1.1789086543654912e+18,2.0978611810680845
600591365.0,2.097823424054209
1.446893194294141e+18,2.0975414905733882
1641444139.0,2.097325231569395
1.3963787444037673e+18,2.097203461852649
1.3745002430650819e+18,2.0971729884639827
1.3667931989374648e+18,2.0971588129463283
1.3616172049959076e+18,2.0970681311705572
948209353.0,2.0970468395373363
1.4156551665278034e+18,2.0969792319407756
1.4551492265564733e+18,2.0969094798057553
1.206460045770285e+18,2.096772832805032
1.354400126857605e+18,2.0967648056654866
1.2384897452080824e+18,2.09674279488521
1.3685516133595587e+18,2.0967140412611487
366285892.0,2.09638868070085
1.4038195047532544e+18,2.096252689764771
1.3842560843832115e+18,2.0962357467973676
9.965957039285084e+17,2.0962170653715253
313577943.0,2.09617242334306
120945331.0,2.09613491814902
1.1743244466619474e+18,2.0961307421391955
1.4535708899544637e+18,2.0960274818350055
9.568586817396695e+17,2.0956417037636803
1.4441737487567544e+18,2.0956280139030965
174231380.0,2.0955548807577196
404970310.0,2.095530721294712
1.394019881239122e+18,2.095493238687416
1.4329834380433613e+18,2.0952537075927724
1.4150265782669844e+18,2.0951684727218693
1.4494983914074358e+18,2.095105291497834
9.3336487428932e+17,2.094942662770527
1.0442185424538542e+18,2.094904408349177
1.0285170701477396e+18,2.0946632971227315
1.3160653616749978e+18,2.0946302574606297
415066986.0,2.0946091186077753
1.27576999213133e+18,2.0945564586296674
1.4312077413479424e+18,2.0943494322539298
1.4592197215979848e+18,2.0942028315882473
1.4521296329421046e+18,2.0941992451789115
7.548703715060163e+17,2.0941871302099
1.1163428739626353e+18,2.094060915195848
1.1340521468009226e+18,2.093906342020191
3123218248.0,2.093733399119481
1.360346072762245e+18,2.093658022783513
4835448563.0,2.093588735850024
1.0702997292280013e+18,2.0933826626097853
888812558.0,2.093310456298551
346470919.0,2.0931694329553925
40599246.0,2.092828258380089
1.350490768805253e+18,2.0927572415782234
1.3735393597989478e+18,2.092737331888659
17036248.0,2.092615167258245
7.478822078641971e+17,2.092340142846448
338003901.0,2.0921227318857714
140410061.0,2.09202031567624
1.4099377862040044e+18,2.0919009869875724
3771433572.0,2.091864558070761
1.0821295670521652e+18,2.0918643474015375
8.329947589350769e+17,2.0918458882056146
4927637037.0,2.0916374230621226
1.3217239267376783e+18,2.0915853725418834
1.349791494463492e+18,2.0915337652128936
8.121034992824525e+17,2.091478149825949
1.4479737343174492e+18,2.0914104819137376
1.370455196657197e+18,2.091251368026119
1942642550.0,2.091221630949353
1.4545809535574426e+18,2.090791739260253
445471948.0,2.0903480551684086
1.4558394650295992e+18,2.0902593243462806
1.2238701431905935e+18,2.090182390384082
1.0718892262187828e+18,2.0900639952253646
1.392098366952198e+18,2.090063995225364
9.500844119990968e+17,2.089807962021432
54577897.0,2.089779950691638
1.4446079281708605e+18,2.089721209355581
47670248.0,2.089709039807845
1.4536809281783767e+18,2.089620851009653
236967417.0,2.0896144741132505
850262262.0,2.0895910553832473
1.3550926413278044e+18,2.089574811158988
1.3757059349163213e+18,2.0895680175529736
1.4501444825616507e+18,2.0895539473880347
1.3697943342797537e+18,2.0895301956129306
7.041477180803236e+17,2.0894838235929303
1.231476249509466e+18,2.0893936171036733
1.0221480099944038e+18,2.0893348587666427
1.3665848480438436e+18,2.089287696282859
1.4522316444426772e+18,2.089112168194445
8.209104913463665e+17,2.089088315421029
1.3305381761218847e+18,2.08906284805264
88622199.0,2.0889079137859468
1.2617527341660037e+18,2.088663451969581
1.2390320446733558e+18,2.0882037739068533
9.601870297316598e+17,2.08803612738694
1.443218929418064e+18,2.087992724133139
1.2834277792838328e+18,2.087703415237398
1.1988626443141366e+18,2.0875974857729496
1.4413890575656264e+18,2.0874564514929794
1.261047092308521e+18,2.0869826861626115
1.3040312846840996e+18,2.086800420619593
1.4440282549570642e+18,2.086758474991837
1.3717934893320724e+18,2.0866585277747562
1.3196815929655255e+18,2.08641163005198
9.357077185009295e+17,2.0862960563139907
1.3765858473954836e+18,2.0859441912652557
1.3700735426294129e+18,2.085928305637112
1.391649624771924e+18,2.0858628504281715
9.724699447965409e+17,2.0854535222049826
1326596413.0,2.0854535171269193
394843221.0,2.0854026572310365
1.4556752323210813e+18,2.0853496447556776
1.3460151269153423e+18,2.085127070404587
9768732.0,2.0849714420473378
1.307668991427502e+18,2.0847983238072785
9.503350622806344e+17,2.0846776871936337
1.4557909208638628e+18,2.0844991453148096
1.406943377447428e+18,2.0844666995947203
9.987486547636306e+17,2.084456960702161
1.1095339633774346e+18,2.0843714280166545
1.4592815597191373e+18,2.0842906143608313
1.2788751252788838e+18,2.084232640875353
1.359450083587027e+18,2.0840089682649383
8.709152494777427e+17,2.0837907057010043
15736094.0,2.0837583394261405
1.380397446728061e+18,2.083575447965949
1.45670140732792e+18,2.083476213763922
1.456737747302064e+18,2.083476213763922
1.3702662781458883e+18,2.083466990381717
8.929456544518513e+17,2.0832749155431847
3343937524.0,2.0832639753012505
1.052968105016787e+18,2.0832282865641365
1.2279485378931425e+18,2.0831517103672215
4423155855.0,2.0830444509372494
8.926461318046351e+17,2.082973550384529
3579126074.0,2.082954296836435
1.452110818997248e+18,2.082920183880241
1.3872784301112484e+18,2.0823491832359657
1.3477962967325368e+18,2.0822883622489883
295236901.0,2.0821908361600876
1.4225842961839432e+18,2.0821429004292757
1.3701777317453537e+18,2.082108644646803
9.717411535307571e+17,2.081890021157579
3311109954.0,2.0818768454572534
1.214913671010218e+18,2.081799807817546
614135584.0,2.0811125667860852
9.10110294625493e+17,2.0810358273358696
7.826578486311076e+17,2.080754320532768
1.3629460649411584e+18,2.080704786204823
1.4574188583361946e+18,2.0803438535096435
1.4541098114197176e+18,2.080295592294575
3339357101.0,2.080189980072066
1.3901293353365422e+18,2.0796531404744703
9.848791926040084e+17,2.0795128414922273
1.1767920128063365e+18,2.0794019369726424
1.4465269863612703e+18,2.079295829434122
1.348149965156188e+18,2.078962737887132
2837666919.0,2.078765864302152
4267140621.0,2.0785725620049957
1.1164143521633116e+18,2.078393911415818
1.273561391539028e+18,2.078389317460103
145241439.0,2.0782093386360527
3421561954.0,2.078163531025082
1.1629370224550134e+18,2.077746382923584
399991103.0,2.077601420100235
1.4448025832483963e+18,2.077561485135032
9.166341927919862e+17,2.0775195931743373
1.3627332413592084e+18,2.0774709158128033
1.2421976518036275e+18,2.0774341716736138
178661890.0,2.077405308786404
8.929616315666924e+17,2.077399151112703
1.4167602344885125e+18,2.077358146755647
1.4556931302720225e+18,2.077346223991407
2545086098.0,2.077246305969678
1.4483191592097096e+18,2.0770463699342185
2966660663.0,2.076930087140756
1.2140913059003597e+18,2.0768892296596673
7.718882236981576e+17,2.0765495967122685
1.315078420578005e+18,2.0765355572037962
1.3790084788790968e+18,2.0763524997065197
1.451130903812616e+18,2.0762715239869545
1.3390107055555912e+18,2.076039947546018
4188038303.0,2.076012717831557
149833615.0,2.0760001703687636
1.2347818635977605e+18,2.0759858335979944
9.34888908290175e+17,2.075954010035936
1.0761572053496545e+18,2.0756522817083534
1.1928246980249272e+18,2.0756458558085478
1.3265864722800558e+18,2.075619002286087
9.453181051647345e+17,2.0755808378756115
1.4556217495385743e+18,2.07541346683895
1.4331186781749043e+18,2.075407956475479
1.1814170564844298e+18,2.075391589820485
8.439507112012841e+17,2.075279076740218
569632308.0,2.07518249972614
1.3603957244548424e+18,2.0751505632338816
30520950.0,2.0751117500134018
1.4326456266013942e+18,2.074934129322479
1.3051008089718374e+18,2.0748755013994873
1.2363818469985935e+18,2.0748097586141077
2530835306.0,2.074777893350379
1.438788758313349e+18,2.0746303762382103
2733564046.0,2.074616287846182
8.630830030813594e+17,2.0744128906095027
1.387225564050641e+18,2.074290294671682
1.374858477840048e+18,2.074281343004285
1.4213941588251894e+18,2.074208673637071
2955626967.0,2.074182757246091
1.0558127018580255e+18,2.0740785858251316
1.0884420047810519e+18,2.0740334617756506
1.4406413890463416e+18,2.073999285797726
1.4524157968865198e+18,2.0736750714889864
1.300315360160252e+18,2.073414788344961
1.4409100495352136e+18,2.0733957784851653
1.0534543568784792e+18,2.0733290021617963
7.581010209164739e+17,2.0732980653873847
1.269301402905596e+18,2.073188973016855
469778729.0,2.0730697867227095
39050208.0,2.072902049012774
1.4591931596284396e+18,2.0728714051560573
1.0108389657028567e+18,2.0728098373436854
1.3406957089833165e+18,2.0727538485083508
1.3535279921490166e+18,2.0725436737426417
1.358244007185322e+18,2.0723871052150833
1.4436237394517443e+18,2.072178424594149
1.2867830615737385e+18,2.07209763287139
1.4049849623491052e+18,2.0720800875439283
1.063838376808321e+18,2.072029550474561
104576792.0,2.0717005598429847
1.4396200201375662e+18,2.071536731616064
32575946.0,2.0715009001455753
1.0986846546542756e+18,2.0714403782599002
1.2604475935172567e+18,2.07133831587355
77634025.0,2.0712884720078035
169343574.0,2.071187999726195
3022152698.0,2.0711591103694906
448666112.0,2.0710772064894454
2936328088.0,2.071076336614101
7261462.0,2.0710052070188145
521471243.0,2.0707714690672776
1.454870080391684e+18,2.0706139430269186
1.4542047285194138e+18,2.0702296050878206
1.044599452864938e+18,2.069926919596484
1.4534483712099656e+18,2.069856646281425
1.4106037660515901e+18,2.0697633925265726
1.431712757292757e+18,2.069695018472712
1.4573671437380035e+18,2.0695439941997007
1.32011470207735e+18,2.0692372172439835
1.4609870242785772e+18,2.0690537932571638
1.4570296227390792e+18,2.0688614334848
258407182.0,2.068692307157262
9.50536799146922e+17,2.068600084517874
112292780.0,2.068546962907778
1.460208909940101e+18,2.0684548196611243
9.445990308852163e+17,2.06842211481311
1.4486736928594452e+18,2.0683064330225736
1.4487034293129216e+18,2.068216749706106
475016517.0,2.068203482729207
1.3865299150513152e+18,2.067975412938426
95257097.0,2.0678531981588906
1933158048.0,2.0677724820296985
874961252.0,2.067754392205902
2809989583.0,2.0675188880920294
1.4246008333210993e+18,2.0674548243510498
1.410095436279554e+18,2.067079777037375
1.2402992880701071e+18,2.0670455353873365
1.3978613158890988e+18,2.067009326493409
1.1241947319682908e+18,2.066988838741075
1383744973.0,2.066893365030267
1.4347688282281165e+18,2.06688011618639
1.4427863204479058e+18,2.066868392918703
1.2669545230811832e+18,2.066666382983593
1.3149931318095012e+18,2.0665502666695423
1.4475335561049334e+18,2.066467154288004
1.3873277684137574e+18,2.0659745595159382
1.0396691193968517e+18,2.0653499843411884
1333467482.0,2.0652060886316272
1.3009744363053097e+18,2.0651332985271513
403722092.0,2.0649728158201595
1.3195704182488965e+18,2.0649385370762476
1.3826509855925535e+18,2.064831157884749
2759423707.0,2.0647946663435266
9.923018014151926e+17,2.0646372277077876
1.448438467017511e+18,2.0642743627415157
9.416090214249718e+17,2.0641735515719355
9.736017605760737e+17,2.063875464376314
408126877.0,2.0638733086279646
305751928.0,2.063830739963432
1.4290111060774298e+18,2.0636187304369393
263669300.0,2.0636012258883554
1.4572797015341425e+18,2.0634500264591513
7.449453534770995e+17,2.063392965096128
1.456216448322396e+18,2.063382333624659
1.2693133033203712e+18,2.063206579080611
1.160668345466835e+18,2.062984885660465
3911679143.0,2.062926146571518
1.3854475161544663e+18,2.0628742785906327
1.2223348135640637e+18,2.06271782838657
8.511157463062938e+17,2.0626242882263184
1.246434494585942e+18,2.062615731133238
1.4350043109376082e+18,2.0625376847612276
1.199128747309486e+18,2.0625304312134216
1.1959136847211028e+18,2.062396489809657
1.3451494829507707e+18,2.062307896721723
1.4197877699923313e+18,2.0622312226952264
20752208.0,2.062207093679245
1.393339574236156e+18,2.06217702397421
1.4308630190940283e+18,2.062176638542657
465602660.0,2.062159557955659
1.4406231917690593e+18,2.062156620048776
1.3343597549996196e+18,2.0620131815163685
486575899.0,2.0620123577324914
1.3726565844347986e+18,2.0620023060237487
1.4215774792532828e+18,2.0619823714433085
1.240243929695408e+18,2.061459927138539
1.1517718188412969e+18,2.0614280203064115
1.1540428291585106e+18,2.0613406149906233
1280317088.0,2.0612459559960765
1.3569575228301394e+18,2.0609402984664893
727127846.0,2.0608323137373414
2463277092.0,2.060174638564598
1.372194840478294e+18,2.0600882356241668
1.2053490865949123e+18,2.059726295827449
1.2740279154039153e+18,2.0596974952004863
1.091538607700009e+18,2.0592953230022273
1.4026764358655877e+18,2.0592886076139765
1.4575528263479665e+18,2.0592762787552963
93394315.0,2.0592761074173116
